0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,label
187.0,2.0,75.5,82.05384615384615,2676.897100591716,51.738738877090114,39.25,116.75,0.401054688958848,188.0,1.0,129.5,122.39655172413794,2421.308263971462,49.20679083187058,104.75,160.75,-1.011351290891196,22.0,3.0,7.5,9.5,43.583333333333336,6.601767440112787,4.25,12.25,0.8480259891119509,1.7171399593353271,0.0454490184783935,0.2279955148696899,0.3101328940227114,0.0926057667475806,0.3043119563007353,0.1390885710716247,0.4205651879310608,3.359922617720669,130.0,58.0,79694.0,85932.0,-536.0,-42.9,621.8,2272.7,3923.6,5574.5,7225.4,8876.3,10527.2,10113.9,8463.0,8239.9,8857.2,8550.3,7920.6,9571.5,11222.4,11918.7,13452.2,15103.1,16754.0,17332.9,18983.8,20634.7,22285.6,23936.5,25587.4,25138.3,26789.2,28440.1,30091.0,31741.9,33392.8,33971.7,35622.6,36201.5,37291.6,37403.3,39054.2,39633.1,39140.0,38690.9,39134.2,39848.7,41499.6,40437.5,38786.6,37135.7,35484.8,33833.9,32183.0,31291.9,29953.2,28302.3,27556.6,27896.5,27078.4,28729.3,30380.2,32031.1,33590.0,34260.9,34839.8,35418.7,35997.6,36576.5,35344.6,33693.7,32042.8,30391.9,29279.0,28162.1,26511.2,24860.3,23209.4,21558.5,19907.6,18256.7,16605.8,14954.9,13304.0,11653.1,10002.2,8351.3,6700.4,6121.5,4470.6,2819.7,1168.8,-482.1,-2133.0,-3783.9,-5434.8,-7085.7,-7664.6,-8243.5,-9894.4,-10118.7,-8467.8,-6816.9,-6238.0,0
160.0,2.0,88.0,84.86713286713287,2115.513814856472,45.99471507528308,45.0,124.5,-0.1208911903806513,162.0,1.0,50.0,56.1578947368421,1996.764542936288,44.68517139875697,22.0,75.0,1.07022900200805,7.0,0.0,4.0,3.4,8.64,2.939387691339814,0.0,6.0,-0.1115122645248513,1.4873311519622805,0.1817529201507568,0.1863861083984375,0.2749872803688049,0.0950211931066711,0.3082550779900813,0.1842820644378662,0.2018067240715026,3.592143883908514,143.0,19.0,140178.0,1532.0,-60.0,1268.5,2685.0,3933.5,5350.0,6766.5,8063.0,9391.5,10808.0,12120.5,13537.0,14785.5,16202.0,17514.5,18931.0,20248.5,21660.0,22940.5,24357.0,25773.5,27190.0,28606.5,29935.0,31351.5,32664.0,34080.5,35497.0,36825.5,38154.0,39498.5,40843.0,42259.5,43676.0,44535.5,45813.0,47229.5,48646.0,50062.5,51479.0,52895.5,54312.0,55728.5,57145.0,58561.5,59978.0,61394.5,62811.0,64227.5,65644.0,67060.5,68477.0,69893.5,71310.0,72726.5,74143.0,75559.5,76976.0,78392.5,79809.0,81225.5,82642.0,84058.5,85475.0,86891.5,88308.0,89724.5,91141.0,92557.5,93974.0,95390.5,96807.0,98223.5,99640.0,101056.5,102473.0,103889.5,105306.0,106722.5,108139.0,109555.5,110972.0,112388.5,113805.0,115221.5,116638.0,118054.5,119471.0,120887.5,122304.0,123720.5,125137.0,126553.5,127970.0,129386.5,130803.0,132219.5,133636.0,135052.5,136469.0,137885.5,138646.0,0
182.0,2.0,92.0,92.0059880239521,2846.413137796264,53.35178664108882,44.5,139.5,-0.0030571655308342,175.0,1.0,89.0,85.86666666666666,1766.382222222222,42.028350220086224,68.5,109.5,-0.1738510649401385,6.0,0.0,2.0,2.5,3.9166666666666665,1.9790570145063195,1.25,3.5,0.580547281756494,4.340846061706543,0.0926599502563476,0.2965209484100342,0.8372738361358643,1.1465628037108266,1.0707767291601114,0.2008014917373657,0.9703960418701172,2.084964370301068,167.0,15.0,151706.0,12196.0,-536.0,1097.66,2731.32,4364.98,5998.64,7632.3,9265.96,9827.62,11461.28,13094.94,14728.6,16362.26,17995.92,19629.58,21263.24,22896.9,24530.56,26164.22,27797.88,28359.54,29993.2,30853.14,29219.48,27585.82,25952.16,26462.5,27195.16,28828.82,30462.48,32096.14,33729.8,35363.46,36997.12,38630.78,40264.44,41713.9,42459.76,44093.42,45727.08,47360.74,47922.4,48484.06,49045.72,50679.38,52313.04,53946.7,55580.36,57214.02,57775.68,59409.34,61043.0,62676.66,64310.32,64996.02,66505.64,67067.3,68700.96,70334.62,71968.28,73601.94,75235.6,76869.26,78502.92,80136.58,81770.24,83403.9,85037.56,86671.22,88304.88,89938.54,91572.2,93205.86,94839.52,96473.18,98106.84,99740.5,101374.16,103007.82,104641.48,106275.14,107908.8,109542.46,111176.12,112809.78,114443.44,116077.1,117710.76,119344.42,120978.08,122611.74,124245.4,125879.06,127512.72,129146.38,130780.04,132413.7,134047.36,135681.02,136401.32,137876.34,139510.0,0
142.0,2.0,55.5,59.46341463414634,1650.516954193932,40.62655479109608,24.5,85.25,0.5228905163051812,143.0,1.0,96.0,88.85245901639344,1280.6175759204516,35.78571748505892,64.0,118.0,-0.6670485305136871,23.0,4.0,10.5,12.0,47.5,6.892024376045111,8.5,14.0,0.6185639606201152,3.366406917572021,0.0095560550689697,0.2535386085510254,0.5071361340009249,0.5217575770882696,0.7223278875194212,0.1609798073768615,0.5289667248725891,2.8862500459141294,82.0,61.0,58010.0,87158.0,-536.0,-161.68,1284.64,2730.96,4177.28,5623.6,7069.92,8516.24,9962.56,10795.12,11783.2,11814.48,12575.84,14022.16,15468.48,16914.8,17314.88,17663.44,18622.24,17175.92,15729.6,14283.28,12836.96,13534.64,13895.68,14270.0,15583.68,16090.64,17536.96,18983.28,20429.6,20803.92,22250.24,22624.56,22998.88,24445.2,24572.48,25193.84,25923.84,25942.48,26316.8,27763.12,29209.44,29148.24,28886.08,30083.6,28637.28,27190.96,25744.64,24298.32,22852.0,21405.68,19959.36,18513.04,19109.28,18875.6,19446.08,19668.24,18653.44,17207.12,18215.2,17210.48,17068.16,15621.84,14175.52,12729.2,11282.88,9836.56,8390.24,6948.08,6569.6,5123.28,3676.96,2230.64,784.32,-662.0,-2108.32,-3554.64,-5000.96,-6447.28,-7893.6,-9339.92,-10786.24,-12232.56,-13678.88,-15125.2,-16571.52,-18017.84,-19464.16,-19838.48,-21284.8,-22731.12,-24177.44,-25623.76,-27070.08,-28516.4,-29962.72,-30314.96,-29639.36,-29522.32,-29148.0,0
153.0,2.0,85.5,82.51538461538462,1851.080532544379,43.02418543731396,45.25,119.75,-0.1236613005256666,148.0,1.0,38.0,45.82608695652174,1369.7958412098296,37.01075304840243,14.0,73.5,0.7890377564640577,11.0,1.0,3.0,4.6,15.04,3.878143885933064,1.0,7.0,0.6122692078855394,11.938887119293211,0.1175940036773681,0.2684080600738525,0.687411693426279,3.4122635869136517,1.8472313301028789,0.2005014419555664,0.5165539979934692,5.784404506286675,130.0,23.0,131780.0,19480.0,-536.0,-100.76,334.48,302.28,563.04,1155.8,-351.44,-1858.68,-1078.08,429.16,-163.6,644.36,750.88,2258.12,3765.36,4200.6,5707.84,7215.08,8722.32,8129.56,9636.8,11144.04,12651.28,14158.52,15665.76,17173.0,18680.24,20187.48,21694.72,21101.96,21686.8,23044.44,24032.32,22525.08,21017.84,21833.4,23340.64,24847.88,25283.12,25718.36,26478.4,27660.84,28096.08,29603.32,31110.56,31545.8,32178.96,33488.28,34995.52,36502.76,38010.0,39517.24,41024.48,42531.72,44038.96,45546.2,47053.44,48560.68,50067.92,51575.16,53082.4,54589.64,56096.88,57604.12,59111.36,60618.6,62125.84,63633.08,65140.32,66647.56,68154.8,69662.04,71169.28,72676.52,74183.76,75691.0,77198.24,78705.48,80212.72,81719.96,83227.2,84734.44,86241.68,87748.92,89256.16,90763.4,92270.64,93777.88,95285.12,96792.36,98299.6,99806.84,101314.08,102821.32,104328.56,105835.8,107343.04,108850.28,109302.48,110792.76,112300.0,0
142.0,2.0,86.5,80.33035714285714,1607.3283641581634,40.09149989908289,46.75,114.25,-0.286100015409053,75.0,1.0,36.5,38.53333333333333,574.5822222222222,23.9704447647978,15.5,59.75,-0.0037718694755139,12.0,0.0,9.0,7.5,22.25,4.716990566028302,5.25,11.25,-0.6860210998692846,0.6086530685424805,0.0479228496551513,0.2647421360015869,0.289946631022862,0.0263809465863485,0.1624221246824105,0.169929027557373,0.3857483863830566,0.6726098630966739,112.0,30.0,115266.0,33020.0,-536.0,-130.5,275.0,-724.5,-2202.0,-2532.5,-3013.0,-3418.5,-3372.0,-1894.5,-2491.0,-2155.5,-678.0,799.5,1159.0,626.5,348.0,-1129.5,-2607.0,-4084.5,-4490.0,-4711.5,-4671.0,-4265.5,-2788.0,-3410.5,-2323.0,-1527.5,-1134.0,-2611.5,-4089.0,-3422.5,-3524.0,-2046.5,-569.0,-1960.5,-3438.0,-3843.5,-5321.0,-6798.5,-6404.0,-4926.5,-3449.0,-1971.5,-494.0,983.5,2461.0,3938.5,5416.0,6893.5,8371.0,9848.5,11326.0,12803.5,14281.0,15758.5,17236.0,18713.5,20191.0,21668.5,23146.0,24623.5,26101.0,27578.5,29056.0,30533.5,32011.0,33488.5,34966.0,36443.5,37921.0,39398.5,40876.0,42353.5,43831.0,45308.5,46786.0,48263.5,49741.0,51218.5,52696.0,54173.5,55651.0,57128.5,58606.0,60083.5,61561.0,63038.5,64516.0,65993.5,67471.0,68948.5,70426.0,71903.5,73381.0,74858.5,76336.0,77813.5,79291.0,80768.5,82246.0,0
190.0,2.0,77.5,82.80701754385964,2401.4188981225,49.00427428421423,42.25,121.75,0.3299838062980124,192.0,1.0,130.5,116.51282051282053,3377.326758711374,58.11477229337971,78.75,167.0,-0.609408239630117,21.0,4.0,11.5,11.5,28.916666666666668,5.377421934967226,8.0,13.5,0.3858592423997943,2.5056369304656982,0.0217292308807373,0.2100160121917724,0.2619627386331558,0.0916320483507494,0.3027078597439277,0.1370179653167724,0.2652294635772705,5.528576696936125,114.0,78.0,82810.0,101748.0,-536.0,-232.22,27.56,-1812.66,-2559.12,-2818.9,-4117.32,-2741.54,-1542.24,297.98,2138.2,3978.42,4746.64,5249.14,5552.92,6023.3,7188.48,7603.74,9443.96,11284.18,13124.4,14964.62,15732.84,15526.94,13686.72,14013.5,14781.72,15549.94,17390.16,19230.38,21049.4,21838.82,23679.04,24447.26,26287.48,28127.7,29967.92,30736.14,31504.36,32272.58,34112.8,35953.02,37793.24,38561.46,38257.68,36638.1,34797.88,32957.66,32189.44,32629.22,31861.0,32164.78,33947.44,34715.66,35176.12,33335.9,31495.68,29655.46,27815.24,25975.02,24805.2,23366.58,21526.36,21637.86,21798.08,23638.3,23769.48,25145.26,25405.04,25683.18,26996.6,25156.38,23316.16,21475.94,19635.72,17795.5,15955.28,14115.06,13346.84,14722.62,12882.4,11042.18,9201.96,7361.74,5521.52,3681.3,1841.08,0.86,-1839.36,-3679.58,-5519.8,-5216.02,-7056.24,-8896.46,-10736.68,-11991.1,-13345.12,-15185.34,-17025.56,-17793.78,-18938.0,0
320.0,2.0,159.5,163.76666666666668,8797.607460317462,93.79556205022422,82.25,246.75,-0.0159528924647973,317.0,1.0,163.5,154.26363636363635,7969.303223140494,89.27095397238955,77.25,230.5,0.0137896873217702,13.0,6.0,11.5,10.5,4.85,2.202271554554524,8.75,12.0,-0.8707036011205049,1.5732741355895996,0.0009360313415527,0.1360929012298584,0.1960021892603296,0.0410719786092911,0.2026622278800149,0.0968599319458007,0.2624220848083496,3.841862949470084,210.0,110.0,173264.0,140796.0,-536.0,455.24,-1490.48,-2481.72,-1579.04,484.2,932.56,-2202.68,-2622.08,-558.84,1167.6,3567.64,5630.88,6622.12,8685.36,10748.6,11739.84,13803.08,11113.68,9050.44,8376.8,11512.04,12547.28,12466.52,12130.24,11139.0,11836.24,13312.52,10414.72,9186.04,9402.8,10116.44,13251.68,14286.92,17422.16,20557.4,23692.64,25476.12,25512.88,23449.64,20314.4,17179.16,14716.08,17851.32,19682.56,22817.8,24822.96,21687.72,22796.48,19661.24,16526.0,13390.76,10255.52,10016.28,6881.04,5458.2,5130.56,1995.32,-1139.92,-3203.16,-6338.4,-9473.64,-8640.88,-11544.12,-12172.64,-9037.4,-5902.16,-2766.92,368.32,3503.56,6638.8,9774.04,12909.28,14972.52,15488.24,12555.0,15009.76,13033.48,15096.72,15335.96,12724.8,13833.56,12842.32,15088.92,17152.16,18356.6,19465.36,19458.12,16322.88,15896.36,19031.6,21094.84,23158.08,21666.68,21116.56,23179.8,24860.96,27350.28,28106.48,30404.76,32468.0,0
241.0,2.0,90.0,103.15602836879432,4988.92600975806,70.63232977722072,45.0,152.0,0.4998147128280228,239.0,1.0,161.5,146.16,3548.0344,59.56537920638129,107.75,191.25,-0.6978932076615516,23.0,4.0,11.0,12.5,37.75,6.144102863722254,7.75,17.5,0.3427612316413625,1.164008855819702,0.0333328247070312,0.1872940063476562,0.289188743866596,0.0523321753697737,0.2287622682388285,0.145482063293457,0.3980050086975097,1.7094392501354394,141.0,100.0,105352.0,126588.0,-536.0,1778.04,1948.08,3197.88,5504.16,7818.2,9060.24,10302.28,11544.32,13858.36,16172.4,17414.44,18656.48,20970.52,23284.56,24526.6,26840.64,28082.68,30396.72,32710.76,34907.2,35194.84,37508.88,38485.08,40036.96,40201.0,37886.96,37672.92,36637.12,36907.16,39221.2,41535.24,43849.28,45091.32,45778.64,43464.6,41150.56,42731.48,45045.52,46287.56,46457.6,46516.36,44202.32,42811.72,42981.76,43151.8,41334.16,41120.12,38806.08,36492.04,34178.0,32608.04,34545.92,35679.88,36581.84,38228.2,38341.76,38656.28,40013.68,37699.64,35385.6,33071.56,31170.48,30543.48,28229.44,27092.6,25745.36,23431.32,21117.28,19724.76,17561.2,15247.16,12933.12,10619.08,8305.04,5991.0,3676.96,1362.92,120.88,-2193.16,-4507.2,-6821.24,-9135.28,-11449.32,-12691.36,-15005.4,-17319.44,-19633.48,-21947.52,-22117.56,-23112.4,-21429.64,-23480.32,-23913.72,-25472.24,-25302.2,-25132.16,-24962.12,-24792.08,-22478.04,-21236.0,0
288.0,2.0,122.5,132.63020833333334,6508.285129123263,80.67394330961679,67.5,198.75,0.2483583498786887,287.0,1.0,188.5,168.23958333333334,6873.828016493055,82.90855213120692,114.0,225.25,-0.5209137209333098,17.0,3.0,9.0,9.555555555555555,19.580246913580247,4.424957278164417,6.0,13.0,0.2433431317726848,0.9342670440673828,0.0031979084014892,0.1604390144348144,0.2285413887189782,0.0373850221129707,0.1933520677752652,0.1193310022354126,0.304401159286499,1.6149543742469068,192.0,96.0,148086.0,118658.0,-536.0,33.92,767.84,-1894.24,-2399.68,262.4,1852.48,3442.56,6104.64,8766.72,11428.8,13018.88,10839.04,8176.96,7289.12,8879.2,10469.28,11640.64,12621.44,13139.52,14214.4,16363.68,19025.76,21687.84,22249.92,24912.0,26502.08,28092.16,30754.24,30947.68,31457.6,33424.48,36086.56,38748.64,41410.72,44072.8,46734.88,49396.96,47972.96,47481.12,50143.2,52805.28,51504.64,48842.56,46180.48,44629.6,45379.68,48041.76,49631.84,49294.08,46632.0,47561.92,47724.16,49314.24,49179.68,47398.4,45955.52,43293.44,40631.36,37969.28,37540.8,35541.12,33480.96,33664.96,31002.88,32779.2,35165.28,33472.64,32089.44,30248.48,27586.4,24924.32,22262.24,19600.16,19082.08,17564.0,17957.92,15295.84,13705.76,11043.68,9066.4,7760.48,10422.56,13084.64,15514.72,18176.8,20838.88,23500.96,26163.04,27753.12,29343.2,32005.28,33595.36,34157.44,34675.52,35193.6,32988.32,30638.24,29463.84,29946.08,29428.0,0
151.0,5.0,88.0,84.73118279569893,1813.3363394612093,42.583287090843626,49.0,121.0,-0.1952350239058173,148.0,1.0,58.0,62.0,1720.7241379310344,41.48161204595398,26.5,92.5,0.3076560496799614,17.0,7.0,12.0,11.6,11.84,3.4409301068170506,9.0,13.0,0.2226770647558973,0.5302071571350098,0.0101869106292724,0.1516079902648925,0.1958532810211181,0.014135421942446,0.1188924805967392,0.1292049884796142,0.2668018341064453,1.0697933967032376,93.0,58.0,102424.0,36720.0,-1448.0,-2824.96,-3082.08,-3434.88,-3544.16,-2972.8,-3277.76,-3657.28,-3352.32,-1975.36,-598.4,-778.56,-1083.52,-1388.48,-450.56,-1014.4,-1319.36,-1624.32,-2446.72,-1162.24,-1467.2,-956.16,-693.12,-70.08,-1447.04,-1384.0,-1028.96,-261.92,-469.12,-871.84,-887.2,489.76,1866.72,2171.68,3548.64,3853.6,4158.56,4463.52,4768.48,4570.56,4306.4,4611.36,4727.68,5221.28,6598.24,7975.2,9352.16,10729.12,12106.08,13483.04,14860.0,16236.96,17613.92,18990.88,20367.84,20672.8,19682.24,19377.28,19072.32,18808.64,20185.6,21562.56,22939.52,24316.48,25693.44,27070.4,28447.36,29824.32,31201.28,32578.24,33955.2,35332.16,36709.12,38086.08,38391.04,39768.0,40899.04,39522.08,39698.88,41075.84,42255.2,42757.76,44134.72,45511.68,46888.64,48265.6,49642.56,51019.52,52396.48,53773.44,54825.6,54520.64,55760.32,57137.28,58514.24,59891.2,61268.16,62645.12,64022.08,64327.04,65704.0,0
179.0,2.0,76.0,83.0873786407767,2378.681685361485,48.77173039129825,44.5,123.5,0.2571917862182483,180.0,1.0,110.0,100.41558441558442,2957.8013155675494,54.38567196944016,53.0,150.0,-0.3578806937051251,19.0,7.0,13.0,12.833333333333334,14.47222222222222,3.8042374035044415,10.5,14.75,0.0739990402721156,3.786293029785156,0.0242400169372558,0.2758189439773559,0.4633238780789259,0.4529205133272512,0.6729936948644104,0.1310519576072693,0.4188645482063293,3.308322584232445,103.0,77.0,64146.0,97122.0,-536.0,-0.68,493.36,986.04,-621.28,-2228.6,-1691.92,-2227.24,-2333.44,-726.12,-190.8,947.48,412.16,-1195.16,-2802.48,-3770.2,-3873.12,-3336.44,-3236.24,-1951.08,-1093.6,-558.28,586.96,556.36,588.32,1671.0,3278.32,4885.64,6492.96,8100.28,9707.6,10242.92,9750.24,9618.44,8011.12,6403.8,6795.52,7569.16,7866.16,7570.52,7864.8,8400.12,10007.44,11614.76,12150.08,13757.4,13220.72,13323.96,11716.64,10109.32,8502.0,6894.68,5287.36,3680.04,3287.28,3637.4,3329.92,4937.24,6544.56,8151.88,8687.2,9765.48,10829.84,11365.16,9887.52,8280.2,8947.12,10061.56,8454.24,7513.08,6499.6,4892.28,3284.96,1677.64,70.32,-465.0,-711.68,-463.64,-2070.96,-3678.28,-5285.6,-6892.92,-8500.24,-10107.56,-11714.88,-13322.2,-14929.52,-16536.84,-18144.16,-19751.48,-21358.8,-22966.12,-24573.44,-26180.76,-27023.92,-28323.4,-29930.72,-31538.04,-33145.36,-33511.32,-32976.0,0
146.0,2.0,88.0,81.97272727272727,1651.1538016528923,40.63439185779569,49.25,116.75,-0.2399339817939794,141.0,1.0,39.0,47.61111111111112,1268.9043209876545,35.621683298065165,19.75,76.25,0.7741850690959748,16.0,0.0,9.0,8.5,34.25,5.852349955359813,5.25,12.25,-0.2245027421737474,4.464380025863648,0.1173720359802246,0.2448198795318603,0.4381975113077366,0.4528155455930983,0.6729157046711708,0.1679929494857788,0.4145679473876953,4.752188217152142,110.0,36.0,115686.0,35318.0,-536.0,59.32,-1445.36,-2950.04,-2310.72,-2743.4,-2947.92,-2515.24,-1010.56,-2374.12,-1969.2,-2211.48,-3716.16,-4148.84,-5653.52,-7158.2,-7590.88,-8023.56,-7139.76,-7735.08,-6230.4,-6825.72,-6274.96,-7779.64,-9284.32,-8047.0,-7614.32,-6109.64,-4604.96,-3100.28,-1595.6,-90.92,1014.24,1846.44,2279.12,3783.8,4555.52,5721.16,6153.84,7658.52,7068.8,5564.12,4059.44,2845.24,2122.08,2970.6,3403.28,3835.96,4268.64,5773.32,7278.0,8782.68,10287.36,11792.04,13296.72,14801.4,16306.08,17810.76,19315.44,20820.12,22324.8,23829.48,25334.16,26838.84,28343.52,29848.2,31352.88,32857.56,34362.24,35866.92,37371.6,38876.28,40380.96,41885.64,43390.32,44895.0,46399.68,47904.36,49409.04,50913.72,52418.4,53923.08,55427.76,56932.44,58437.12,59941.8,61446.48,62951.16,64455.84,65960.52,67465.2,68969.88,70474.56,71979.24,73483.92,74988.6,76493.28,76925.96,78430.64,78863.32,80368.0,0
206.0,2.0,84.0,91.136,3494.917504,59.11782729431115,39.0,133.0,0.3669376466288686,207.0,1.0,139.0,123.60975609756098,3049.335514574658,55.22078878986299,80.75,168.75,-0.5561727966121431,25.0,5.0,11.0,11.833333333333334,43.138888888888886,6.568020165079344,7.0,12.75,1.035541817736152,1.685317039489746,0.0122909545898437,0.1471849679946899,0.2781752518245152,0.1419283329124402,0.3767337692753866,0.1063494682312011,0.2364258766174316,2.510372568973045,125.0,82.0,103130.0,101006.0,-536.0,428.0,2464.0,4500.0,5464.0,7500.0,9536.0,11572.0,13608.0,14572.0,15536.0,15472.0,17508.0,19544.0,20552.0,22544.0,21288.0,19252.0,17216.0,16972.0,19008.0,18944.0,19660.0,20872.0,22728.0,20692.0,18656.0,17968.0,19480.0,19372.0,21408.0,22372.0,24408.0,26444.0,28352.0,29444.0,31480.0,33516.0,35552.0,37588.0,39624.0,39732.0,40912.0,42516.0,42408.0,44444.0,46480.0,46460.0,45496.0,43460.0,43568.0,43972.0,46008.0,48044.0,47172.0,45136.0,46912.0,48948.0,47340.0,46376.0,44340.0,42612.0,42460.0,42512.0,42332.0,44368.0,44484.0,45224.0,45684.0,43648.0,44468.0,42472.0,40712.0,38676.0,36640.0,34604.0,33008.0,32632.0,30596.0,28560.0,26524.0,24488.0,22452.0,20416.0,18380.0,16344.0,14308.0,12272.0,10236.0,8200.0,6588.0,6272.0,4236.0,2200.0,164.0,-1392.0,-1732.0,304.0,1668.0,1776.0,2124.0,0
141.0,2.0,67.0,69.38028169014085,1706.7990478079744,41.313424547088495,36.5,97.5,0.1692018031415477,132.0,1.0,76.0,72.64285714285714,1600.458163265306,40.00572663088756,35.75,109.75,-0.1808208645234848,16.0,13.0,15.0,14.75,1.1875,1.0897247358851685,14.5,15.25,-0.6520236646847545,2.0346779823303223,0.0053811073303222,0.1881079673767089,0.2760014924846711,0.1218375342459026,0.3490523374021476,0.1245748996734619,0.2930150032043457,4.138447900693664,71.0,70.0,46306.0,100096.0,-536.0,105.34,-1353.32,-2811.98,-1941.36,-2557.3,-2943.96,-2837.38,-2450.72,-992.06,-1318.6,-218.74,167.92,-378.58,-1837.24,-3295.9,-4754.56,-4113.22,-5571.88,-5393.46,-6034.8,-6676.14,-6046.52,-7505.18,-8963.84,-9153.5,-7694.84,-6236.18,-4777.52,-4885.14,-5076.2,-3617.54,-4033.12,-5491.78,-6950.44,-8409.1,-9867.76,-10417.58,-10250.92,-8927.74,-8405.6,-8629.06,-8704.28,-8330.38,-9789.04,-11247.7,-12706.36,-14165.02,-15623.68,-17082.34,-18541.0,-19999.66,-19257.68,-17799.02,-16340.36,-16733.7,-15275.04,-14888.38,-13429.72,-13140.94,-14599.6,-16058.26,-17516.92,-18975.58,-20434.24,-21892.9,-23351.56,-24810.22,-24124.88,-24896.46,-25970.2,-27428.86,-28887.52,-30346.18,-31804.84,-33263.5,-32801.84,-34080.82,-32780.52,-31770.14,-33228.8,-34687.46,-36146.12,-37604.78,-39063.44,-40522.1,-41980.76,-43439.42,-44898.08,-46356.74,-47815.4,-48202.06,-49660.72,-51119.38,-52578.04,-54036.7,-55495.36,-56954.02,-56707.32,-55248.66,-53790.0,0
233.0,2.0,94.0,109.24475524475524,4954.814220744292,70.39044125976405,49.5,181.5,0.2592490893700822,234.0,1.0,138.0,130.47252747252747,3671.699794710784,60.59455251679629,98.5,172.5,-0.4200277062225498,23.0,5.0,10.0,11.857142857142858,32.12244897959184,5.667666978536392,8.0,14.5,0.776346356467675,2.6144258975982666,0.0021679401397705,0.1931085586547851,0.3056284533097194,0.1144787656966445,0.3383471083024717,0.1373248100280761,0.3360052108764648,4.056476899540444,143.0,91.0,101612.0,113364.0,-536.0,536.4,2680.8,4825.2,5586.4,6658.0,8042.4,9114.8,8756.8,6612.4,6612.0,5224.4,7368.8,8441.2,10478.4,10630.0,12774.4,14918.8,15991.2,18135.6,18180.0,19252.4,19296.8,20369.2,22513.6,24658.0,26802.4,28125.2,30019.2,30063.6,31296.0,29151.6,29256.8,29301.2,31445.6,32518.0,33590.4,33349.2,31204.8,29060.4,27988.0,28496.4,28643.2,28642.8,28541.6,29614.0,28553.6,26409.2,26408.8,24264.4,22120.0,19975.6,18903.2,18705.2,17786.4,15754.0,16826.4,17898.8,17652.8,15508.4,13364.0,11219.6,9075.2,6930.8,4786.4,3714.0,1569.6,-117.2,2027.2,408.4,-1736.0,-3880.4,-6024.8,-8169.2,-10313.6,-12458.0,-14602.4,-16746.8,-17819.2,-18891.6,-21036.0,-18895.6,-16751.2,-14869.2,-17013.6,-17182.0,-19158.4,-21302.8,-21580.8,-21347.6,-22476.0,-20331.6,-18220.8,-18186.8,-16042.4,-13898.0,-12726.4,-11798.8,-11752.8,-10680.4,-11752.0,0
156.0,3.0,87.0,86.51515151515152,2038.5123966942149,45.14988811386153,50.0,127.5,-0.1687215709028999,147.0,1.0,62.0,64.57894736842105,1704.1385041551243,41.28121248407227,30.0,97.0,0.2105256631125643,15.0,6.0,13.0,11.4,9.84,3.1368774282716245,10.0,13.0,-0.6826736025239163,0.6407699584960938,0.0012290477752685,0.1302640438079834,0.1502837805912412,0.0133286549239256,0.1154497939535867,0.0823146104812622,0.1960799694061279,1.5054818677073547,99.0,57.0,113420.0,35736.0,-536.0,-950.2,-779.6,-365.4,-424.8,-565.0,-1222.8,-808.6,-394.4,1091.8,2186.0,1920.2,2334.4,2999.4,2090.8,1433.0,1756.8,2261.4,1647.6,2061.8,2476.0,3929.8,4376.4,5862.6,7348.8,8617.0,8202.8,7788.6,7933.6,9419.8,10906.0,12299.8,11469.6,11055.4,10641.2,10227.0,10263.2,11749.4,13235.6,14721.8,16208.0,17694.2,19180.4,20666.6,19995.2,18599.0,18693.2,18752.6,18449.6,19935.8,21422.0,22908.2,24394.4,25880.6,27366.8,28853.0,30339.2,30753.4,29440.4,29481.8,28868.0,29282.2,30768.4,32089.4,31640.8,32055.0,33541.2,35027.4,36513.6,37999.8,39486.0,40972.2,42458.4,43944.6,45430.8,46917.0,48403.2,49889.4,50704.4,49965.8,51452.0,52037.8,53076.4,54562.6,56048.8,57535.0,59021.2,60507.4,61993.6,63479.8,64966.0,66452.2,67938.4,69424.6,70910.8,72397.0,72896.8,73510.6,74711.6,76197.8,77684.0,0
